team,number,position,first name,last name,handedness,speed,agility,weight,shot power,checking,stick handling,accuracy,passing,offensive awareness,defensive awareness,aggressiveness,endurance,shoot/pass bias,faceoffs
BOS,21,C,Ted,Donato,L,80,70,45,65,60,45,65,65,70,80,55,65,70,75
BOS,20,C,Bryan,Smolinski,R,80,80,25,65,60,70,70,70,80,70,70,70,75,90
BOS,17,L,Dave,Reid,L,70,70,70,65,55,40,75,60,60,70,40,75,60,65
BOS,44,R,Glen,Murray,R,70,75,25,65,60,60,75,55,70,55,55,65,75,65
BOS,26,D,Glen,Wesley,L,75,90,65,75,65,45,55,80,75,75,60,75,80,50
BOS,43,D,Al,Iafrate,L,75,75,80,100,80,65,60,80,80,80,80,65,65,55
BOS,23,R,Stephen,Heinze,R,75,65,55,70,65,45,65,70,70,70,50,65,80,65
BOS,12,C,Adam,Oates,R,80,85,60,65,65,45,75,95,100,90,45,90,40,85
BOS,18,L,Brent,Hughes,L,65,65,55,60,65,55,55,70,60,70,80,60,85,60
BOS,32,D,Don,Sweeney,R,65,80,45,65,80,65,50,80,65,75,60,75,45,40
BOS,77,D,Ray,Bourque,L,80,90,75,90,75,80,85,90,90,85,55,95,75,60
BOS,25,D,Paul,Stanton,L,65,65,65,75,70,40,50,80,55,65,70,65,90,40
BOS,22,L,Jozef,Stumpel,R,55,55,50,60,50,55,65,70,60,60,45,65,55,60
BOS,14,D,Gordie,Roberts,L,60,70,60,50,65,40,65,55,45,65,70,70,40,40
BOS,6,D,Glen,Featherstone,L,65,65,80,60,75,45,65,55,45,60,85,55,65,45
BOS,34,D,David,Shaw,R,55,55,70,55,70,60,60,60,55,80,65,75,85,40
BOS,8,R,Cam,Neely,R,70,70,75,85,80,45,90,80,85,80,75,90,80,80
BOS,27,R,Stephen,Leach,R,60,70,55,75,70,55,70,70,70,65,65,75,75,60
BOS,10,L,Dmitri,Kvartalnov,L,80,75,55,70,50,65,75,80,80,50,45,75,55,60
BOS,45,C,Andrew,McKim,R,60,60,65,50,45,45,55,55,55,55,50,60,70,60
BOS,33,R,Dan,Marois,R,65,70,60,70,45,60,65,60,60,45,65,55,80,40
BOS,19,R,Mariusz,Czerkawski,R,65,65,60,60,45,60,55,65,65,60,55,70,65,40
BUF,19,L,Randy,Wood,L,90,55,65,60,70,50,65,55,70,80,70,80,80,65
BUF,42,D,Richard,Smehlik,L,60,65,75,80,70,60,70,70,65,80,55,70,70,50
BUF,27,L,Brad,May,L,55,60,70,65,75,50,70,55,70,60,80,70,85,65
BUF,14,C,Dave,Hannan,L,60,65,55,60,60,55,70,55,55,65,60,60,45,85
BUF,5,D,Craig,Muni,L,60,60,70,55,75,55,45,60,45,85,70,80,55,40
BUF,32,L,Rob,Ray,L,75,65,75,45,75,45,55,50,50,55,85,50,90,50
BUF,10,C,Dale,Hawerchuk,L,80,100,55,80,55,80,70,90,90,80,60,75,40,85
BUF,41,D,Ken,Sutton,L,55,65,65,60,50,45,60,70,55,80,55,65,60,40
BUF,24,D,Randy,Moller,R,60,70,75,60,65,45,45,55,55,45,75,50,45,40
BUF,28,R,Donald,Audette,R,65,65,50,75,60,60,80,70,80,65,55,65,85,75
BUF,26,C,Derek,Plante,L,80,80,45,65,60,65,70,75,80,65,45,70,55,85
BUF,8,D,Doug,Bodger,L,65,80,75,60,60,65,45,65,65,80,55,75,45,55
BUF,13,L,Yuri,Khmylev,R,70,80,60,80,65,70,80,65,75,75,60,75,65,60
BUF,89,R,Alexander,Mogilny,L,100,100,60,80,45,65,80,90,95,70,50,75,80,75
BUF,18,R,Wayne,Presley,R,70,70,55,70,70,60,70,55,65,75,70,70,80,70
BUF,20,C,Bob,Sweeney,L,55,65,70,70,65,45,75,70,70,90,65,80,60,80
BUF,7,D,Petr,Svoboda,L,80,80,50,70,70,60,40,65,60,80,65,80,40,40
BUF,4,D,Philippe,Boucher,R,65,65,60,70,55,65,60,75,65,55,70,70,55,50
BUF,36,L,Matthew,Barnaby,L,60,55,60,60,65,50,55,60,55,45,75,65,65,50
BUF,43,L,Jason,Dawe,L,65,70,65,65,60,60,75,65,65,60,45,65,80,50
BUF,22,L,Craig,Simpson,L,65,65,65,75,60,55,80,70,75,70,60,70,45,70
BUF,16,C,Pat,LaFontaine,R,80,85,50,75,55,80,80,85,95,80,55,95,60,100
CGY,26,C,Robert,Reichel,L,65,80,55,85,55,65,85,80,80,65,60,65,65,60
CGY,14,R,Theoren,Fleury,R,85,90,40,80,75,70,75,70,80,75,65,75,65,70
CGY,29,C,Joel,Otto,R,60,65,80,70,85,60,75,60,60,90,90,80,60,45
CGY,15,R,Sandy,McCarthy,R,50,45,60,60,70,50,60,60,55,55,90,70,75,50
CGY,5,D,Chris,Dahlquist,L,60,70,65,55,70,55,45,55,45,80,70,70,70,40
CGY,13,C,German,Titov,L,70,70,60,65,70,60,80,70,70,65,60,70,85,70
CGY,3,D,Frank,Musil,L,75,65,70,55,65,45,45,55,50,75,65,65,70,40
CGY,2,D,Al,MacInnis,R,80,75,65,95,70,65,55,80,75,80,70,85,70,75
CGY,92,C,Michael,Nylander,L,80,75,50,65,55,70,55,80,75,65,60,70,50,90
CGY,10,L,Gary,Roberts,L,80,70,60,75,80,70,85,80,90,80,90,85,70,80
CGY,22,R,Ronnie,Stern,R,55,60,65,55,70,45,60,60,55,50,90,55,70,40
CGY,33,D,Zarley,Zalapski,L,75,90,75,75,70,70,55,65,80,65,60,85,70,60
CGY,39,D,Dan,Keczmer,L,60,55,60,50,55,60,55,45,45,65,65,60,85,40
CGY,6,D,James,Patrick,R,80,85,70,70,70,65,55,75,65,80,55,70,60,65
CGY,12,L,Paul,Kruse,L,60,55,70,60,70,50,55,55,60,55,80,70,80,50
CGY,25,C,Joe,Nieuwendyk,L,70,75,65,80,70,70,85,75,90,65,55,80,65,65
CGY,7,D,Michel,Petit,R,65,65,70,80,75,60,45,60,55,65,70,65,60,40
CGY,18,D,Trent,Yawney,L,70,70,60,60,55,60,60,65,55,75,55,65,55,40
CGY,17,C,Wes,Walz,R,65,55,55,55,50,60,70,70,70,70,50,65,50,70
CGY,11,C,Kelly,Kisio,R,60,70,55,70,75,55,65,70,70,80,65,80,50,85
CGY,32,C,Mike,Sullivan,L,45,45,75,50,45,45,45,50,45,50,45,60,55,80
CGY,4,D,Kevin,Dahl,R,55,70,60,50,65,55,45,70,50,75,55,65,50,50
CGY,21,D,Brad,Schlegel,R,60,60,60,60,55,50,50,55,50,60,60,70,80,40
CHI,27,C,Jeremy,Roenick,R,90,85,45,90,65,75,90,90,90,80,70,90,55,85
CHI,15,R,Rich,Sutter,R,70,70,60,45,55,50,60,60,55,75,75,80,75,40
CHI,17,R,Joe,Murphy,L,85,75,60,75,70,55,65,80,75,65,70,80,65,75
CHI,10,R,Tony,Amonte,L,90,80,55,80,45,55,65,65,75,65,60,75,85,65
CHI,19,L,Randy,Cunneyworth,L,70,55,55,70,65,55,55,70,55,65,65,70,85,65
CHI,7,D,Chris,Chelios,R,80,75,60,85,75,65,60,75,80,95,85,100,60,60
CHI,12,C,Brent,Sutter,L,55,65,55,65,80,70,65,65,65,85,75,90,45,80
CHI,23,D,Neil,Wilkinson,R,70,65,60,60,70,60,40,65,50,70,65,80,75,40
CHI,14,L,Paul,Ysebaert,L,80,75,60,70,55,60,65,75,70,75,60,70,65,70
CHI,6,D,Robert,Dirk,L,50,50,75,45,70,45,45,50,45,80,80,75,55,40
CHI,8,D,Cam,Russell,L,65,70,50,60,65,50,45,60,50,70,90,70,90,40
CHI,44,L,Patrick,Poulin,L,70,70,75,70,70,60,70,65,70,60,60,90,60,40
CHI,33,R,Dirk,Graham,R,70,80,65,65,75,55,55,65,65,85,80,75,90,75
CHI,29,R,Darin,Kimble,R,45,50,70,45,65,40,80,50,60,50,85,45,70,60
CHI,2,D,Eric,Weinrich,L,80,70,75,70,65,60,60,70,65,65,60,80,50,45
CHI,3,D,Greg,Smyth,R,45,45,75,40,50,40,50,40,45,50,90,50,80,40
CHI,5,D,Steve,Smith,L,80,80,80,65,80,60,55,75,70,75,75,90,60,40
CHI,16,L,Michel,Goulet,L,70,75,65,60,55,60,80,45,65,65,60,65,70,65
CHI,22,C,Christian,Ruuttu,L,80,80,65,65,80,60,55,80,70,75,65,80,55,80
CHI,11,C,Jeff,Shantz,R,70,60,60,60,60,60,55,70,70,50,60,70,60,60
CHI,20,D,Gary,Suter,L,75,90,60,80,75,70,55,80,75,75,75,85,55,60
CHI,4,D,Keith,Carney,L,65,55,70,55,70,60,60,60,55,50,80,45,75,40
CHI,32,C,Steve,Dubinsky,L,65,70,60,70,50,60,55,60,60,60,45,70,60,60
DET,5,D,Nicklas,Lidstrom,L,70,80,50,75,55,60,45,75,65,80,45,80,60,60
DET,91,C,Sergei,Fedorov,L,100,100,60,75,60,75,90,90,100,90,65,90,60,85
DET,3,D,Steve,Chiasson,L,70,65,70,80,70,55,60,70,75,75,80,80,60,50
DET,26,R,Ray,Sheppard,R,55,55,55,70,50,55,85,60,90,45,50,70,75,70
DET,16,D,Vladimir,Konstantinov,R,80,75,55,65,80,55,45,70,55,80,85,75,60,45
DET,77,D,Paul,Coffey,L,85,95,70,80,60,80,60,100,80,65,70,90,50,65
DET,55,L,Keith,Primeau,L,60,55,80,70,65,60,90,60,75,65,75,65,60,75
DET,13,L,Vyacheslav,Kozlov,L,65,75,50,70,50,65,75,70,75,55,60,70,85,70
DET,2,D,Terry,Carkner,L,60,50,75,60,65,45,50,55,50,70,80,70,40,40
DET,25,R,Darren,McCarty,R,55,55,75,60,80,50,60,55,60,65,95,80,70,60
DET,22,R,Dino,Ciccarelli,R,65,85,50,85,55,60,85,75,90,60,80,75,70,70
DET,24,R,Bob,Probert,L,65,80,80,70,80,45,55,70,55,60,95,80,55,65
DET,12,C,Mike,Sillinger,L,65,65,60,60,55,55,55,60,60,55,50,75,40,80
DET,15,R,Sheldon,Kennedy,R,90,65,45,55,45,50,65,55,60,55,50,60,85,75
DET,29,D,Sergei,Bautin,L,60,65,60,70,45,50,50,55,50,65,50,60,55,50
DET,27,C,Micah,Aivazoff,L,55,55,60,55,55,55,65,55,55,55,50,70,60,60
DET,19,C,Steve,Yzerman,R,85,95,55,75,50,80,80,85,95,75,50,95,45,90
DET,23,C,Greg,Johnson,L,65,70,55,55,55,60,60,55,65,60,55,65,65,60
DET,11,L,Shawn,Burr,L,55,55,55,55,65,60,60,60,60,80,80,65,50,80
DET,4,D,Mark,Howe,L,60,70,55,70,60,55,45,70,65,80,45,65,40,50
DET,33,C,Kris,Draper,L,75,65,60,60,55,55,60,70,55,80,55,80,60,60
DET,21,D,Bob,Halkidis,L,60,45,70,55,70,50,55,55,50,55,75,65,55,40
EDM,39,C,Doug,Weight,L,70,65,55,65,70,65,70,80,75,70,70,70,55,85
EDM,16,R,Kelly,Buchberger,R,65,70,75,55,75,60,55,50,60,65,75,70,60,65
EDM,8,R,Zdeno,Ciger,L,70,65,60,75,60,60,80,70,70,70,40,65,60,80
EDM,2,D,Bob,Beers,R,65,70,70,65,65,60,55,55,55,65,70,70,65,40
EDM,21,D,Igor,Kravchuk,L,70,90,70,80,65,65,60,65,65,75,55,80,65,50
EDM,25,C,Mike,Stapleton,R,70,70,55,55,60,55,60,65,55,55,40,60,90,75
EDM,20,D,Boris,Mironov,R,65,80,55,70,65,60,45,60,55,60,70,55,65,50
EDM,7,C,Jason,Arnott,R,70,70,65,80,65,65,80,80,75,80,65,70,70,90
EDM,15,D,Fredrik,Olausson,R,65,80,70,75,45,70,60,75,80,70,50,65,45,65
EDM,33,L,Scott,Pearson,L,70,70,70,55,65,45,55,60,45,55,70,70,50,40
EDM,22,D,Luke,Richardson,L,65,65,80,55,75,55,40,65,50,65,80,55,80,40
EDM,18,R,Kirk,Maltby,R,55,70,60,60,65,55,55,55,60,65,65,80,65,60
EDM,9,L,Shayne,Corson,L,65,70,70,80,80,55,70,70,70,75,80,80,70,85
EDM,12,R,Steven,Rice,L,60,55,80,55,60,50,60,55,65,60,65,60,60,80
EDM,17,C,Scott,Thornton,L,70,70,70,55,60,45,55,55,45,65,65,70,60,60
EDM,35,D,Adam,Bennett,R,55,55,70,50,55,45,40,50,50,55,60,50,65,40
EDM,29,L,Louie,DeBrusk,L,50,50,85,55,70,45,65,45,55,45,90,50,90,60
EDM,37,C,Dean,McAmmond,L,80,70,60,65,60,60,60,55,55,75,45,70,55,70
EDM,10,D,Ilya,Byakin,L,60,65,60,55,40,55,70,80,70,60,40,55,60,50
EDM,23,R,Vladimir,Vujtek,L,45,45,50,50,50,45,50,55,60,50,40,70,45,75
EDM,26,R,Shjon,Podein,L,60,60,70,60,60,45,80,45,65,55,60,60,90,75
EDM,34,L,Brent,Grieve,L,80,65,70,65,70,55,80,55,60,55,55,70,65,60
EDM,36,C,Todd,Marchant,R,80,75,60,70,40,55,65,70,60,55,55,65,60,60
HFD,16,R,Pat,Verbeek,R,75,70,60,80,65,70,80,75,80,70,75,80,75,75
HFD,22,C,Mark,Janssens,L,60,70,80,70,75,55,65,55,60,80,80,75,45,75
HFD,14,L,Paul,Ranheim,R,90,75,65,65,50,55,60,70,65,70,50,65,75,50
HFD,8,L,Geoff,Sanderson,L,90,75,55,80,60,60,80,65,75,70,50,75,70,70
HFD,23,L,Jocelyn,Lemieux,L,75,80,70,80,70,60,55,50,65,65,75,70,70,80
HFD,44,D,Chris,Pronger,L,70,65,60,60,70,65,55,70,65,70,80,65,70,50
HFD,21,C,Andrew,Cassels,L,65,65,60,55,60,50,70,75,80,75,60,80,45,80
HFD,18,L,Robert,Kron,L,75,65,50,55,55,70,65,65,70,75,40,70,65,80
HFD,4,D,Frantisek,Kucera,L,70,65,70,70,60,55,50,60,60,75,60,65,80,40
HFD,5,D,Alexander,Godynyuk,L,65,55,75,60,65,60,60,50,55,65,60,70,90,40
HFD,24,L,Jim,Storm,L,65,65,70,55,70,55,55,70,55,65,55,80,65,50
HFD,10,D,Brad,McCrimmon,R,55,70,65,55,75,50,40,70,50,75,65,70,50,40
HFD,26,L,Brian,Propp,L,70,65,65,70,65,50,60,70,55,65,40,60,85,55
HFD,6,D,Adam,Burt,L,65,75,60,75,75,55,50,70,55,70,80,75,70,40
HFD,27,D,Bryan,Marchment,L,65,65,65,55,80,50,45,50,60,80,90,65,60,40
HFD,17,C,Ted,Drury,L,75,75,60,55,65,65,60,65,60,70,60,70,55,70
HFD,32,C,Igor,Chibirev,L,75,70,50,70,50,60,65,65,65,60,50,70,60,60
HFD,89,C,Darren,Turcotte,L,80,75,55,75,55,65,55,70,80,65,45,75,70,80
HFD,41,R,Jim,Sandlak,R,55,50,80,65,55,45,55,55,60,70,75,70,65,55
HFD,20,L,Kevin,Smyth,L,70,70,80,60,70,45,65,55,60,70,75,80,60,50
HFD,33,D,Ted,Crowley,R,65,70,60,55,55,60,60,55,55,70,60,65,70,40
LA,4,D,Rob,Blake,R,80,75,75,80,80,65,60,80,80,80,80,75,70,40
LA,25,D,Darryl,Sydor,L,70,80,70,65,70,65,50,65,70,60,60,70,65,40
LA,20,L,Luc,Robitaille,L,80,80,60,85,60,65,95,80,90,65,65,90,75,90
LA,11,L,Mike,Donnelly,L,75,80,55,55,70,60,70,70,65,70,60,80,65,50
LA,17,L,Jari,Kurri,L,65,75,65,80,55,65,75,70,80,80,60,80,55,75
LA,2,D,Alexei,Zhitnik,L,75,90,55,70,65,70,55,80,70,70,65,80,50,50
LA,99,C,Wayne,Gretzky,L,75,95,45,70,45,80,80,95,100,75,40,95,45,100
LA,10,L,Warren,Rychel,L,60,70,60,50,70,50,55,45,55,45,90,45,80,50
LA,22,D,Charlie,Huddy,L,60,65,75,70,65,60,60,65,55,80,60,65,45,45
LA,15,C,Pat,Conacher,L,60,60,60,55,55,60,70,65,55,65,55,60,75,85
LA,9,R,Dixon,Ward,R,70,65,70,70,70,60,80,55,65,65,70,65,50,50
LA,33,D,Marty,McSorley,L,55,60,85,70,80,60,55,65,60,75,95,85,75,45
LA,6,D,Doug,Houda,R,60,55,60,55,70,50,45,45,50,60,80,55,75,40
LA,5,D,Tim,Watters,L,55,55,55,50,55,40,40,60,45,60,55,55,45,40
LA,29,D,Donald,Dufresne,R,50,45,70,50,55,45,45,55,45,45,55,65,55,50
LA,7,D,Jim,Paek,L,65,60,65,55,60,45,50,60,45,55,55,70,45,40
LA,14,R,Gary,Shuchuk,R,55,60,55,45,55,50,60,60,55,50,60,50,70,80
LA,19,R,John,Druce,R,60,60,70,60,65,50,65,60,70,75,55,70,65,50
LA,21,R,Tony,Granato,R,85,80,55,70,65,65,75,65,80,80,90,65,70,65
LA,12,C,Kevin,Todd,L,65,55,50,70,60,50,60,65,65,65,55,65,65,80
LA,13,C,Robert,Lang,R,65,65,55,60,45,55,75,75,65,60,40,70,55,80
LA,26,C,Brian,McReynolds,L,70,70,65,60,65,50,65,70,45,65,55,70,55,60
DAL,26,R,Russ,Courtnall,R,100,85,55,75,55,70,65,75,75,70,55,80,65,60
DAL,3,D,Craig,Ludwig,L,60,55,85,55,65,50,40,60,50,75,75,70,70,40
DAL,12,D,Grant,Ledyard,L,70,75,70,45,65,55,40,65,65,70,55,55,60,45
DAL,2,D,Derian,Hatcher,L,60,70,70,55,75,60,55,60,55,80,75,80,55,40
DAL,16,C,Dean,Evason,R,60,60,55,55,60,55,65,65,55,65,70,70,45,80
DAL,7,C,Neal,Broten,L,80,70,45,65,60,60,60,80,70,85,50,75,55,80
DAL,17,L,Mike,McPhee,L,70,75,70,70,80,55,65,55,70,75,55,80,75,40
DAL,9,C,Mike,Modano,L,85,90,60,85,60,75,75,80,95,75,60,90,65,85
DAL,15,C,Dave,Gagner,L,80,80,55,65,55,65,80,75,80,70,75,80,75,80
DAL,41,R,Brent,Gilchrist,L,70,80,55,65,70,60,70,70,65,60,55,60,85,75
DAL,5,D,Doug,Zmolek,L,65,80,65,55,70,55,45,65,55,70,85,65,60,50
DAL,14,D,Paul,Cavallini,L,65,70,75,70,65,55,60,70,55,75,60,70,85,50
DAL,20,R,Mike,Craig,R,70,65,55,70,65,55,70,60,70,60,65,70,70,75
DAL,27,R,Shane,Churla,R,55,60,70,45,80,45,60,55,60,60,85,60,45,40
DAL,21,R,Paul,Broten,R,55,55,60,45,60,60,60,45,55,80,75,70,65,40
DAL,24,D,Mark,Tinordi,L,65,65,70,80,85,55,70,55,65,75,85,75,70,45
DAL,29,R,Trent,Klatt,R,70,65,70,55,50,60,70,55,65,55,45,65,70,40
DAL,6,C,Pelle,Eklund,L,70,90,50,65,60,70,65,75,80,70,50,75,40,45
DAL,23,R,Alan,May,R,55,65,70,70,65,50,50,60,55,70,90,70,80,40
DAL,33,R,Mike,Needham,R,60,60,55,60,60,50,70,55,55,55,45,60,80,50
DAL,4,D,Richard,Matvichuk,L,65,65,60,65,70,50,50,55,45,70,55,70,90,50
DAL,10,R,Dave,Barr,R,60,55,65,60,65,60,60,55,50,65,60,65,55,75
MTL,25,L,Vincent,Damphousse,L,75,75,55,80,50,80,85,75,90,60,60,75,60,80
