team,number,position,first name,last name,handedness,speed,agility,weight,shot power,checking,stick handling,accuracy,passing,offensive awareness,defensive awareness,aggressiveness,endurance,shoot/pass bias,faceoffs
MTL,28,D,Eric,Desjardins,R,65,75,70,75,80,60,60,70,65,90,65,75,70,45
MTL,12,R,Mike,Keane,R,75,70,50,55,75,60,60,65,70,75,70,80,40,55
MTL,24,D,Lyle,Odelein,L,60,70,70,70,80,45,60,55,60,75,90,70,75,40
MTL,21,C,Guy,Carbonneau,R,70,75,55,55,75,55,45,80,60,85,45,75,55,95
MTL,23,L,Brian,Bellows,L,75,75,65,75,55,65,80,80,75,60,55,80,65,70
MTL,11,C,Kirk,Muller,L,75,80,70,75,75,65,70,75,75,75,80,75,50,85
MTL,27,D,Matt,Schneider,L,75,75,60,75,60,55,60,80,80,80,70,75,65,50
MTL,45,L,Gilbert,Dionne,L,60,70,65,60,70,65,75,70,75,55,60,70,55,80
MTL,17,C,John,LeClair,L,75,65,80,90,65,60,55,55,65,65,60,65,45,80
MTL,22,L,Benoit,Brunet,L,60,55,55,55,55,40,65,60,70,60,55,55,60,50
MTL,15,C,Paul,DiPietro,R,65,65,55,65,55,60,55,60,70,60,45,70,55,75
MTL,14,D,Kevin,Haller,L,60,70,55,55,60,55,60,55,60,70,65,75,90,40
MTL,48,D,J.J.,Daigneault,L,70,80,55,65,50,60,55,55,55,70,50,75,60,40
MTL,31,R,Ed,Ronan,R,60,60,65,60,65,40,60,60,60,45,50,45,75,40
MTL,6,R,Oleg,Petrov,L,55,65,45,60,45,55,60,70,65,70,40,70,70,50
MTL,43,D,Patrice,Brisebois,R,60,70,50,65,60,60,70,55,70,65,55,70,65,40
MTL,8,C,Ron,Wilson,L,60,70,55,45,60,45,60,60,55,75,55,75,55,80
MTL,34,D,Peter,Popovic,R,55,60,75,65,70,60,45,50,45,60,50,55,55,50
MTL,20,L,Pierre,Sevigny,L,60,55,60,60,50,60,60,55,55,50,65,45,60,50
MTL,32,L,Mario,Roberge,L,50,50,55,60,70,50,60,50,45,50,80,45,70,40
MTL,44,D,Bryan,Fogarty,L,50,45,65,50,60,60,40,45,60,45,50,45,40,60
NJ,4,D,Scott,Stevens,L,75,75,80,75,90,55,70,75,80,100,85,90,50,65
NJ,25,L,Valeri,Zelepukin,L,75,75,55,70,45,70,75,70,80,80,60,65,60,75
NJ,27,D,Scott,Niedermayer,L,65,65,70,70,65,70,55,75,65,70,60,70,50,40
NJ,12,R,Bill,Guerin,R,70,75,70,90,80,55,80,60,70,65,75,65,90,40
NJ,44,L,Stephane,Richer,R,80,80,70,90,55,75,80,65,80,65,60,75,80,50
NJ,15,R,John,MacLean,R,60,70,70,75,65,60,70,55,85,80,80,80,90,50
NJ,22,R,Claude,Lemieux,R,80,80,80,80,75,55,55,65,65,70,80,80,65,70
NJ,3,D,Ken,Daneyko,L,55,65,75,45,90,45,40,50,50,90,80,75,75,40
NJ,21,R,Randy,McKay,R,55,70,55,70,80,55,65,55,60,70,85,65,75,45
NJ,10,C,Corey,Millen,R,85,70,45,55,50,65,75,70,75,55,70,70,60,85
NJ,19,C,Bob,Carpenter,L,60,65,60,60,60,50,45,65,55,75,70,65,65,65
NJ,17,L,Tom,Chorske,R,80,75,70,60,70,60,70,60,70,65,55,65,65,45
NJ,16,L,Bobby,Holik,R,70,60,75,75,70,55,55,55,60,55,70,70,70,50
NJ,8,L,Mike,Peluso,L,55,45,70,55,75,40,50,45,60,55,85,80,80,40
NJ,23,D,Bruce,Driver,L,65,80,55,55,70,60,55,65,65,75,60,80,55,50
NJ,6,D,Tommy,Albelin,L,60,65,60,55,60,55,40,65,55,70,60,70,55,40
NJ,9,C,Bernie,Nicholls,R,60,65,55,65,55,65,65,75,80,75,65,75,45,85
NJ,20,C,Alexander,Semak,R,60,70,55,70,55,70,70,65,65,65,55,70,60,85
NJ,2,D,Viacheslav,Fetisov,L,60,75,80,55,55,50,45,70,50,65,65,70,45,40
NJ,5,D,Jaroslav,Modry,L,65,70,65,55,55,60,45,55,50,70,45,65,55,50
NJ,26,D,Jason,Smith,R,70,70,65,60,65,55,45,65,45,70,55,65,55,50
NJ,11,C,Jim,Dowd,R,75,70,60,55,45,60,55,65,65,60,55,70,50,60
NYI,33,L,Benoit,Hogue,L,85,75,60,70,50,55,80,80,75,65,65,80,50,75
NYI,39,C,Travis,Green,R,55,65,65,75,65,60,55,55,70,55,60,65,75,70
NYI,20,C,Ray,Ferraro,L,70,65,55,75,60,65,70,65,65,70,65,75,80,85
NYI,18,L,Marty,McInnis,R,70,70,45,55,60,55,80,60,70,75,60,70,40,70
NYI,32,R,Steve,Thomas,L,75,80,55,75,80,60,75,70,80,70,80,75,60,70
NYI,27,L,Derek,King,L,55,70,70,80,40,55,85,55,75,45,45,75,75,70
NYI,24,C,Keith,Acton,L,55,55,45,65,70,60,55,70,60,75,70,75,60,75
NYI,11,D,Darius,Kasparaitis,L,65,75,60,65,80,55,45,70,55,65,80,55,55,50
NYI,23,D,Vladimir,Malakhov,L,70,75,75,75,60,55,60,65,75,65,65,75,70,50
NYI,7,D,Scott,Lachance,L,60,60,65,65,65,60,55,65,55,80,65,80,45,40
NYI,15,R,Brad,Dalgarno,R,60,55,80,45,70,60,80,60,60,65,65,55,45,40
NYI,12,R,Mick,Vukota,R,60,60,65,45,65,50,50,45,40,45,85,60,80,40
NYI,77,C,Pierre,Turgeon,L,75,75,70,80,40,65,90,75,90,70,40,75,45,85
NYI,28,D,Tom,Kurvers,L,70,65,65,75,60,55,50,65,80,60,55,75,45,60
NYI,37,D,Dennis,Vaske,L,45,45,75,60,60,50,45,50,55,45,70,50,50,45
NYI,26,R,Patrick,Flatley,R,55,70,65,60,80,45,60,75,70,75,80,80,50,70
NYI,8,L,David,Maley,L,45,50,65,55,70,45,40,45,50,50,80,50,80,70
NYI,4,D,Uwe,Krupp,R,55,70,95,75,55,60,60,70,65,70,55,75,45,50
NYI,25,L,David,Volek,R,80,75,55,55,45,55,60,65,70,55,55,75,85,65
NYI,47,D,Richard,Pilon,L,55,80,70,70,65,55,45,45,40,60,85,55,90,40
NYI,17,R,Yan,Kaminsky,L,60,65,55,55,45,55,60,55,60,45,50,60,80,50
NYI,10,C,Claude,Loiselle,L,55,70,65,45,65,60,70,55,60,45,80,50,85,75
NYR,36,R,Glenn,Anderson,L,75,75,60,70,55,60,65,80,80,70,70,75,50,60
NYR,9,L,Adam,Graves,L,75,75,70,65,90,60,65,65,80,70,90,80,85,60
NYR,2,D,Brian,Leetch,L,70,100,55,75,55,80,60,90,85,75,60,85,55,85
NYR,10,L,Esa,Tikkanen,R,80,85,70,85,80,65,60,80,70,80,75,80,80,60
NYR,24,D,Jay,Wells,L,55,55,75,60,75,50,40,60,50,70,80,55,45,40
NYR,21,D,Sergei,Zubov,L,75,75,60,75,70,70,60,75,90,75,60,70,55,50
NYR,14,C,Craig,MacTavish,L,65,80,65,55,75,60,60,60,70,90,70,85,55,85
NYR,32,L,Stephane,Matteau,L,65,70,65,55,70,60,70,70,65,80,65,70,60,70
NYR,16,R,Brian,Noonan,R,65,65,60,80,65,55,75,65,75,80,65,80,85,70
NYR,27,R,Alexei,Kovalev,L,90,100,60,85,60,75,75,65,75,60,65,65,80,50
NYR,13,C,Sergei,Nemchinov,L,70,75,55,70,80,60,75,70,65,90,55,100,55,80
NYR,17,L,Greg,Gilbert,L,60,55,60,60,65,60,65,50,55,80,55,65,45,65
NYR,11,C,Mark,Messier,L,75,85,70,70,80,70,70,85,80,65,65,80,60,90
NYR,4,D,Kevin,Lowe,L,70,65,65,60,65,60,50,70,60,80,70,65,50,40
NYR,26,L,Joey,Kocur,R,55,55,65,55,70,45,45,55,50,70,75,55,75,40
NYR,28,R,Steve,Larmer,L,80,75,60,80,80,55,75,80,80,100,55,100,70,70
NYR,23,D,Jeff,Beukeboom,R,55,60,80,55,80,60,45,55,60,75,75,65,40,40
NYR,25,D,Alexander,Karpovtsev,R,65,65,55,60,65,55,55,70,60,70,60,65,60,50
NYR,19,L,Nick,Kypreos,L,55,60,65,60,65,45,80,45,60,60,90,70,75,60
NYR,15,C,Mike,Hudson,L,65,65,60,70,80,60,60,55,60,65,65,80,60,75
NYR,12,C,Ed,Olczyk,R,65,65,70,75,60,60,70,80,70,65,60,70,80,75
NYR,6,D,Doug,Lidster,R,65,65,70,65,65,55,45,80,55,70,60,75,45,45
OTT,91,C,Alexandre,Daigle,L,80,80,50,80,55,70,70,80,70,45,55,70,60,80
OTT,19,C,Alexei,Yashin,R,75,80,60,75,50,75,80,80,75,50,55,65,55,95
OTT,18,L,Troy,Mallette,L,60,55,60,55,55,45,65,50,60,55,75,60,75,40
OTT,6,D,Gord,Dineen,R,50,50,65,45,60,50,40,50,60,55,65,55,85,40
OTT,34,D,Darren,Rumble,L,60,45,70,60,65,50,40,60,60,45,70,70,80,50
OTT,17,C,Dave,McLlwain,R,55,70,60,55,70,55,70,65,65,70,60,70,90,75
OTT,4,D,Brad,Shaw,R,55,65,60,65,60,55,50,70,65,55,60,85,60,45
OTT,28,L,Bill,Huard,L,45,50,80,50,65,50,50,50,45,40,65,70,65,50
OTT,5,D,Kerry,Huffman,L,70,70,70,65,70,60,45,55,55,60,60,65,70,50
OTT,26,C,Scott,Levins,R,55,55,70,55,60,45,60,55,60,50,55,65,60,60
OTT,11,L,Evgeny,Davydov,R,80,85,55,75,45,55,65,70,70,60,50,65,85,50
OTT,20,R,Andrew,McBain,R,60,55,70,65,55,55,55,55,65,55,60,55,50,40
OTT,21,D,Dennis,Vial,L,50,55,70,55,80,50,50,50,45,65,80,65,75,40
OTT,22,D,Norm,Maciver,L,65,65,55,65,60,70,55,70,80,60,65,80,50,60
OTT,61,L,Sylvain,Turgeon,L,75,80,70,80,40,50,65,55,80,55,70,65,85,40
OTT,38,C,Vladimir,Ruzicka,L,60,55,75,60,45,60,60,55,55,40,40,55,60,80
OTT,15,C,Dave,Archibald,L,55,65,60,70,50,55,65,55,70,70,55,70,85,75
OTT,16,R,Brad,Lauer,L,55,55,65,60,55,55,60,65,60,50,55,60,75,50
OTT,55,D,Dimitri,Filimonov,R,55,70,70,60,55,60,50,55,50,60,45,60,55,50
OTT,33,C,Troy,Murray,R,65,75,65,60,80,60,45,70,60,80,65,65,90,90
OTT,27,L,Phil,Bourque,L,75,70,65,60,70,55,60,60,55,70,60,85,70,45
OTT,24,R,Robert,Burakovsky,R,50,45,55,55,40,50,55,45,55,40,40,55,55,50
OTT,7,C,Dan,Quinn,L,55,55,55,60,40,70,70,45,65,50,40,70,100,70
PHI,22,C,Mark,Lamb,L,70,75,55,60,65,60,50,70,55,80,65,65,65,75
PHI,8,R,Mark,Recchi,L,75,85,55,75,65,65,90,75,85,70,65,80,65,85
PHI,17,C,Rod,Brind'Amour,L,70,80,70,75,65,65,75,75,80,75,65,80,55,85
PHI,19,L,Mikael,Renberg,L,65,75,60,75,70,70,90,80,85,70,60,65,55,60
PHI,3,D,Garry,Galley,L,65,65,60,55,65,65,50,70,70,75,65,70,55,45
PHI,42,L,Josef,Beranek,L,70,65,55,65,50,70,75,70,75,65,70,65,75,45
PHI,2,D,Dimitri,Yushkevich,L,75,80,60,65,70,60,50,65,70,75,70,85,70,50
PHI,26,D,Rob,Zettler,L,55,70,60,60,60,45,45,65,45,55,80,70,75,40
PHI,14,C,Dave,Tippett,L,65,60,55,55,60,50,60,60,50,65,55,65,45,85
PHI,18,L,Brent,Fedyk,R,70,65,65,70,55,55,65,60,70,70,60,65,45,40
PHI,21,R,Dave,Brown,R,50,45,70,50,55,50,40,45,40,70,75,60,85,40
PHI,11,R,Kevin,Dineen,R,75,75,60,65,60,60,70,70,70,80,75,75,85,85
PHI,29,D,Yves,Racine,L,75,75,55,80,70,55,60,65,65,65,55,75,60,40
PHI,23,D,Stewart,Malgunas,L,55,60,50,45,70,55,40,60,45,55,60,70,75,50
PHI,88,C,Eric,Lindros,R,70,75,85,90,85,65,95,75,80,80,80,90,65,90
PHI,15,C,Allan,Conroy,R,55,60,50,60,55,55,60,55,60,65,60,65,55,40
PHI,28,D,Jason,Bowen,L,70,65,75,70,75,60,55,55,50,65,55,70,70,50
PHI,25,D,Jeff,Finley,L,55,55,70,55,55,60,40,60,50,60,55,55,75,50
PHI,20,C,Rob,DiMaio,R,70,60,60,55,65,55,60,60,55,70,65,75,60,75
PHI,27,D,Ryan,McGill,R,60,55,65,60,70,50,45,50,55,65,75,65,80,40
PHI,36,C,Andre,Faust,L,60,60,60,55,55,55,75,55,60,55,60,65,70,70
PHI,5,D,Rob,Ramage,R,55,60,70,65,80,45,50,60,45,65,80,65,75,40
PIT,55,D,Larry,Murphy,R,65,80,75,75,70,70,55,90,90,90,55,90,45,75
PIT,82,C,Martin,Straka,L,80,65,50,65,50,65,70,80,80,70,50,70,60,80
PIT,7,R,Joe,Mullen,R,65,75,55,70,70,55,90,65,75,70,45,80,80,80
PIT,25,L,Kevin,Stevens,L,65,65,80,85,70,55,90,75,85,55,75,85,75,100
PIT,10,C,Ron,Francis,L,70,75,70,65,75,65,65,85,85,85,55,85,50,95
PIT,5,D,Ulf,Samuelsson,L,80,80,65,65,85,55,40,70,60,75,100,75,45,40
PIT,68,R,Jaromir,Jagr,L,75,85,75,75,80,80,65,90,90,65,60,100,45,70
PIT,17,R,Tomas,Sandstrom,L,80,75,70,90,55,55,70,70,85,65,75,80,80,60
PIT,24,L,Doug,Brown,R,65,65,55,55,65,60,65,70,55,80,70,75,70,40
PIT,15,C,Shawn,McEachern,L,75,65,60,75,50,55,70,70,65,65,55,75,75,75
PIT,29,L,Markus,Naslund,L,65,75,55,65,55,55,55,55,55,60,45,55,60,60
PIT,33,L,Jim,McKenzie,L,45,50,75,55,70,45,50,50,45,50,90,70,65,65
PIT,6,D,Mike,Ramsey,L,50,65,65,60,80,50,45,60,40,65,70,70,50,40
PIT,4,D,Greg,Hawgood,L,65,65,60,70,60,55,55,65,65,55,60,70,45,55
PIT,3,D,Grant,Jennings,L,55,60,70,60,65,60,40,45,45,65,75,60,80,40
PIT,32,D,Peter,Taglianetti,R,55,50,70,70,75,50,40,55,50,70,80,75,75,40
PIT,28,D,Kjell,Samuelsson,R,55,60,95,80,75,50,45,60,50,65,70,80,90,40
PIT,22,R,Rick,Tocchet,R,70,55,70,80,75,55,75,65,80,65,75,70,70,70
PIT,19,C,Bryan,Trottier,L,60,65,65,55,60,55,55,60,55,60,55,60,45,100
PIT,34,D,Greg,Brown,R,70,65,60,55,55,55,60,60,70,55,60,70,60,40
PIT,44,R,Ed,Patterson,R,50,45,75,45,50,45,55,50,50,50,40,60,75,50
PIT,66,C,Mario,Lemieux,R,75,90,75,85,55,75,100,95,100,65,60,100,50,100
PIT,2,D,Chris,Tamer,L,70,80,60,60,70,60,60,60,60,55,45,55,65,50
QUE,13,C,Mats,Sundin,R,80,75,60,75,50,65,85,75,90,75,65,75,50,90
QUE,19,C,Joe,Sakic,L,65,75,55,65,55,80,90,100,85,75,55,85,60,90
QUE,28,C,Bob,Bassen,L,70,75,45,60,65,45,65,55,55,55,65,70,65,75
QUE,9,C,Mike,Ricci,L,65,75,60,70,70,60,90,75,80,70,90,65,60,85
QUE,29,D,Steven,Finn,L,55,60,65,70,70,60,60,60,55,70,75,65,75,40
QUE,55,D,Garth,Butcher,R,65,60,70,60,85,55,50,70,45,80,85,80,65,40
QUE,5,D,Alexei,Gusarov,L,65,65,55,70,65,55,70,65,70,65,55,80,50,40
QUE,31,L,Valeri,Kamensky,R,75,75,65,90,60,65,80,90,80,60,55,80,50,70
QUE,48,R,Scott,Young,R,85,65,60,90,50,60,70,70,70,75,45,70,75,70
QUE,22,C,Ron,Sutter,R,65,70,55,60,75,60,65,75,70,75,80,80,60,85
QUE,7,D,Curtis,Leschyshyn,L,80,70,70,60,65,55,80,70,65,75,60,90,45,45
QUE,6,D,Craig,Wolanin,L,60,60,70,50,65,45,45,50,50,75,55,75,70,40
QUE,25,L,Martin,Rucinsky,L,60,70,50,70,45,60,70,65,70,55,60,70,50,40
QUE,59,D,Dave,Karpa,R,60,60,65,60,65,50,60,60,55,70,75,70,70,40
QUE,38,C,Iain,Fraser,L,65,65,60,70,55,55,70,60,65,65,60,65,55,80
QUE,47,C,Claude,Lapointe,L,75,65,50,60,70,55,60,55,70,75,75,65,50,70
QUE,51,R,Andrei,Kovalenko,R,80,70,40,65,70,70,75,65,75,70,55,80,60,50
QUE,15,L,Tony,Twist,L,50,50,75,45,65,40,40,50,45,40,75,45,75,40
QUE,17,L,Chris,Lindberg,L,75,65,60,60,60,45,65,60,60,65,50,55,65,45
QUE,12,L,Chris,Simon,L,45,55,90,50,65,50,50,55,50,60,90,40,85,50
QUE,2,D,Tommy,Sjodin,R,70,80,55,80,60,65,60,70,65,55,50,65,65,50
QUE,27,D,Brad,Werenka,L,70,65,70,60,50,55,70,60,70,55,55,60,90,60
QUE,11,R,Owen,Nolan,R,75,70,65,90,55,40,85,70,80,55,80,80,65,70
STL,16,R,Brett,Hull,R,75,75,70,95,65,70,80,65,85,70,60,80,80,95
STL,19,L,Brendan,Shanahan,R,70,65,75,85,65,65,85,75,85,80,75,75,60,65
STL,36,L,Philippe,Bozon,L,55,60,55,60,45,60,45,55,60,70,70,60,90,70
STL,34,D,Murray,Baron,L,70,65,75,60,60,55,50,50,50,55,70,60,90,40
STL,14,R,Kevin,Miller,R,65,75,60,65,65,60,70,65,80,75,65,75,65,75
STL,4,D,Rick,Zombo,R,65,70,65,70,65,55,40,55,50,70,60,80,40,40
STL,38,L,Igor,Korolev,L,55,60,60,55,60,60,50,60,60,65,50,70,40,50
STL,15,C,Craig,Janney,L,65,80,60,65,55,80,80,95,90,80,40,80,40,80
STL,39,R,Kelly,Chase,R,45,45,65,50,60,50,45,50,50,50,90,60,80,40
STL,10,C,Jim,Montgomery,R,60,70,60,60,60,60,60,70,70,60,60,65,55,70
STL,7,D,Alexei,Kasatonov,L,65,80,75,70,65,55,50,75,55,70,60,65,45,50
STL,12,R,Vitali,Karamnov,L,55,55,60,60,60,60,55,60,55,60,45,70,65,50
STL,25,L,Vitali,Prokhorov,L,65,65,60,55,50,60,65,65,70,50,45,60,80,50
STL,32,D,Doug,Crossman,L,55,55,60,60,60,60,55,70,70,55,50,75,40,40
STL,20,D,Tom,Tilley,R,55,55,60,45,55,45,60,60,45,60,45,55,75,50
STL,17,L,Basil,McRae,L,55,55,70,60,70,50,45,50,45,55,90,70,80,40
STL,28,D,Steve,Duchesne,L,80,80,65,75,45,65,60,75,80,75,55,75,55,60
STL,23,L,Dave,Mackey,L,60,55,70,65,55,50,55,60,60,60,65,55,65,50
STL,6,D,Phil,Housley,L,90,100,55,65,60,80,60,100,90,70,60,75,40,80
STL,93,C,Petr,Nedved,L,70,65,50,70,50,75,85,75,75,70,60,75,70,85
STL,26,C,Peter,Stastny,L,65,80,70,65,65,65,75,75,75,70,50,65,55,75
STL,9,L,Denny,Felsner,L,55,55,65,55,60,50,70,55,55,55,55,60,75,50
SJ,37,R,Rob,Gaudreau,R,65,70,55,60,65,60,70,65,65,70,50,75,80,70
SJ,11,L,Gaetan,Duchesne,L,80,70,70,55,70,60,65,55,55,80,45,75,90,40
SJ,17,R,Pat,Falloon,R,75,80,60,65,45,60,70,70,80,60,40,80,85,60
SJ,6,D,Sandis,Ozolinsh,L,80,65,60,75,60,65,80,75,75,65,55,75,60,50
SJ,36,R,Jeff,Odgers,R,60,45,70,55,60,45,65,45,55,55,85,70,80,40
